Timestamp,Path_1
2021-10-05 02:30:00,31.0402296421329
2021-10-05 03:30:00,123.89318476897
2021-10-05 04:30:00,31.0402296421329
2021-10-05 05:30:00,123.89318476897
2021-10-05 06:30:00,31.0402296421329
2021-10-05 07:30:00,123.89318476897
2021-10-05 08:30:00,31.0402296421329
2021-10-05 09:30:00,123.89318476897
2021-10-05 10:30:00,31.0402296421329
2021-10-05 11:30:00,123.89318476897
2021-10-05 12:30:00,31.0402296421329
2021-10-05 13:30:00,123.89318476897
2021-10-05 14:30:00,31.0402296421329
2021-10-05 15:30:00,123.89318476897
2021-10-05 16:30:00,31.0402296421329
2021-10-05 17:30:00,123.89318476897
2021-10-05 18:30:00,31.0402296421329
2021-10-05 19:30:00,123.89318476897
2021-10-05 20:30:00,31.0402296421329
2021-10-05 21:30:00,123.89318476897
2021-10-05 22:30:00,31.0402296421329
2021-10-05 23:30:00,123.89318476897
2021-10-06 00:30:00,31.0402296421329
2021-10-06 01:30:00,123.89318476897
2021-10-06 02:30:00,31.0402296421329
2021-10-06 03:30:00,123.89318476897
2021-10-06 04:30:00,31.0402296421329
2021-10-06 05:30:00,123.89318476897
2021-10-06 06:30:00,31.0402296421329
2021-10-06 07:30:00,123.89318476897
2021-10-06 08:30:00,31.0402296421329
2021-10-06 09:30:00,123.89318476897
2021-10-06 10:30:00,31.0402296421329
2021-10-06 11:30:00,123.89318476897
2021-10-06 12:30:00,31.0402296421329
2021-10-06 13:30:00,123.89318476897
2021-10-06 14:30:00,31.0402296421329
2021-10-06 15:30:00,123.89318476897
2021-10-06 16:30:00,31.0402296421329
2021-10-06 17:30:00,123.89318476897
2021-10-06 18:30:00,31.0402296421329
2021-10-06 19:30:00,123.89318476897
2021-10-06 20:30:00,31.0402296421329
2021-10-06 21:30:00,123.89318476897
2021-10-06 22:30:00,31.0402296421329
2021-10-06 23:30:00,123.89318476897
2021-10-07 00:30:00,31.0402296421329
2021-10-07 01:30:00,123.89318476897
2021-10-07 02:30:00,31.0402296421329
2021-10-07 03:30:00,123.89318476897
2021-10-07 04:30:00,31.0402296421329
2021-10-07 05:30:00,123.89318476897
2021-10-07 06:30:00,31.0402296421329
2021-10-07 07:30:00,123.89318476897
2021-10-07 08:30:00,31.0402296421329
2021-10-07 09:30:00,123.89318476897
2021-10-07 10:30:00,31.0402296421329
2021-10-07 11:30:00,123.89318476897
2021-10-07 12:30:00,31.0402296421329
2021-10-07 13:30:00,123.89318476897
2021-10-07 14:30:00,31.0402296421329
2021-10-07 15:30:00,123.89318476897
2021-10-07 16:30:00,31.0402296421329
2021-10-07 17:30:00,123.89318476897
2021-10-07 18:30:00,31.0402296421329
2021-10-07 19:30:00,123.89318476897
2021-10-07 20:30:00,31.0402296421329
2021-10-07 21:30:00,123.89318476897
2021-10-07 22:30:00,31.0402296421329
2021-10-07 23:30:00,123.89318476897
2021-10-08 00:30:00,31.0402296421329
2021-10-08 01:30:00,123.89318476897
2021-10-08 02:30:00,31.0402296421329
2021-10-08 03:30:00,123.89318476897
2021-10-08 04:30:00,31.0402296421329
2021-10-08 05:30:00,123.89318476897
2021-10-08 06:30:00,31.0402296421329
2021-10-08 07:30:00,123.89318476897
2021-10-08 08:30:00,31.0402296421329
2021-10-08 09:30:00,123.89318476897
2021-10-08 10:30:00,31.0402296421329
2021-10-08 11:30:00,123.89318476897
2021-10-08 12:30:00,31.0402296421329
2021-10-08 13:30:00,123.89318476897
2021-10-08 14:30:00,31.0402296421329
2021-10-08 15:30:00,123.89318476897
2021-10-08 16:30:00,31.0402296421329
2021-10-08 17:30:00,123.89318476897
2021-10-08 18:30:00,31.0402296421329
2021-10-08 19:30:00,123.89318476897
2021-10-08 20:30:00,31.0402296421329
2021-10-08 21:30:00,123.89318476897
2021-10-08 22:30:00,31.0402296421329
2021-10-08 23:30:00,123.89318476897
2021-10-09 00:30:00,31.0402296421329
2021-10-09 01:30:00,123.89318476897
2021-10-09 02:30:00,31.0402296421329
2021-10-09 03:30:00,123.89318476897
2021-10-09 04:30:00,31.0402296421329
2021-10-09 05:30:00,123.89318476897
2021-10-09 06:30:00,31.0402296421329
2021-10-09 07:30:00,123.89318476897
2021-10-09 08:30:00,31.0402296421329
2021-10-09 09:30:00,123.89318476897
2021-10-09 10:30:00,31.0402296421329
2021-10-09 11:30:00,123.89318476897
2021-10-09 12:30:00,31.0402296421329
2021-10-09 13:30:00,123.89318476897
2021-10-09 14:30:00,31.0402296421329
2021-10-09 15:30:00,123.89318476897
2021-10-09 16:30:00,31.0402296421329
2021-10-09 17:30:00,123.89318476897
2021-10-09 18:30:00,31.0402296421329
2021-10-09 19:30:00,123.89318476897
2021-10-09 20:30:00,31.0402296421329
2021-10-09 21:30:00,123.89318476897
2021-10-09 22:30:00,31.0402296421329
2021-10-09 23:30:00,123.89318476897
2021-10-10 00:30:00,31.0402296421329
2021-10-10 01:30:00,123.89318476897
2021-10-10 02:30:00,31.0402296421329
2021-10-10 03:30:00,123.89318476897
2021-10-10 04:30:00,31.0402296421329
2021-10-10 05:30:00,123.89318476897
2021-10-10 06:30:00,31.0402296421329
2021-10-10 07:30:00,123.89318476897
2021-10-10 08:30:00,31.0402296421329
2021-10-10 09:30:00,123.89318476897
2021-10-10 10:30:00,31.0402296421329
2021-10-10 11:30:00,123.89318476897
2021-10-10 12:30:00,31.0402296421329
2021-10-10 13:30:00,123.89318476897
2021-10-10 14:30:00,31.0402296421329
2021-10-10 15:30:00,123.89318476897
2021-10-10 16:30:00,31.0402296421329
2021-10-10 17:30:00,123.89318476897
2021-10-10 18:30:00,31.0402296421329
2021-10-10 19:30:00,123.89318476897
2021-10-10 20:30:00,31.0402296421329
2021-10-10 21:30:00,123.89318476897
2021-10-10 22:30:00,31.0402296421329
2021-10-10 23:30:00,123.89318476897
2021-10-11 00:30:00,31.0402296421329
2021-10-11 01:30:00,123.89318476897
2021-10-11 02:30:00,31.0402296421329
2021-10-11 03:30:00,123.89318476897
2021-10-11 04:30:00,31.0402296421329
2021-10-11 05:30:00,123.89318476897
2021-10-11 06:30:00,31.0402296421329
2021-10-11 07:30:00,123.89318476897
2021-10-11 08:30:00,31.0402296421329
2021-10-11 09:30:00,123.89318476897
2021-10-11 10:30:00,31.0402296421329
2021-10-11 11:30:00,123.89318476897
2021-10-11 12:30:00,31.0402296421329
2021-10-11 13:30:00,123.89318476897
2021-10-11 14:30:00,31.0402296421329
2021-10-11 15:30:00,123.89318476897
2021-10-11 16:30:00,31.0402296421329
2021-10-11 17:30:00,123.89318476897
2021-10-11 18:30:00,31.0402296421329
2021-10-11 19:30:00,123.89318476897
2021-10-11 20:30:00,31.0402296421329
2021-10-11 21:30:00,123.89318476897
2021-10-11 22:30:00,31.0402296421329
2021-10-11 23:30:00,123.89318476897
2021-10-12 00:30:00,31.0402296421329
2021-10-12 01:30:00,123.89318476897
2021-10-12 02:30:00,31.0402296421329
2021-10-12 03:30:00,123.89318476897
2021-10-12 04:30:00,31.0402296421329
2021-10-12 05:30:00,123.89318476897
2021-10-12 06:30:00,31.0402296421329
2021-10-12 07:30:00,123.89318476897
2021-10-12 08:30:00,31.0402296421329
2021-10-12 09:30:00,123.89318476897
2021-10-12 10:30:00,31.0402296421329
2021-10-12 11:30:00,123.89318476897
2021-10-12 12:30:00,31.0402296421329
2021-10-12 13:30:00,123.89318476897
2021-10-12 14:30:00,31.0402296421329
2021-10-12 15:30:00,123.89318476897
2021-10-12 16:30:00,31.0402296421329
2021-10-12 17:30:00,123.89318476897
2021-10-12 18:30:00,31.0402296421329
2021-10-12 19:30:00,123.89318476897
2021-10-12 20:30:00,31.0402296421329
2021-10-12 21:30:00,123.89318476897
2021-10-12 22:30:00,31.0402296421329
2021-10-12 23:30:00,123.89318476897
2021-10-13 00:30:00,31.0402296421329
2021-10-13 01:30:00,123.89318476897
2021-10-13 02:30:00,31.0402296421329
2021-10-13 03:30:00,123.89318476897
2021-10-13 04:30:00,31.0402296421329
2021-10-13 05:30:00,123.89318476897
2021-10-13 06:30:00,31.0402296421329
2021-10-13 07:30:00,123.89318476897
2021-10-13 08:30:00,31.0402296421329
2021-10-13 09:30:00,123.89318476897
2021-10-13 10:30:00,31.0402296421329
2021-10-13 11:30:00,123.89318476897
2021-10-13 12:30:00,31.0402296421329
2021-10-13 13:30:00,123.89318476897
2021-10-13 14:30:00,31.0402296421329
2021-10-13 15:30:00,123.89318476897
2021-10-13 16:30:00,31.0402296421329
2021-10-13 17:30:00,123.89318476897
2021-10-13 18:30:00,31.0402296421329
2021-10-13 19:30:00,123.89318476897
2021-10-13 20:30:00,31.0402296421329
2021-10-13 21:30:00,123.89318476897
2021-10-13 22:30:00,31.0402296421329
2021-10-13 23:30:00,123.89318476897
2021-10-14 00:30:00,31.0402296421329
2021-10-14 01:30:00,123.89318476897
2021-10-14 02:30:00,31.0402296421329
2021-10-14 03:30:00,123.89318476897
2021-10-14 04:30:00,31.0402296421329
2021-10-14 05:30:00,123.89318476897
2021-10-14 06:30:00,31.0402296421329
2021-10-14 07:30:00,123.89318476897
2021-10-14 08:30:00,31.0402296421329
2021-10-14 09:30:00,123.89318476897
2021-10-14 10:30:00,31.0402296421329
2021-10-14 11:30:00,123.89318476897
2021-10-14 12:30:00,31.0402296421329
2021-10-14 13:30:00,123.89318476897
2021-10-14 14:30:00,31.0402296421329
2021-10-14 15:30:00,123.89318476897
2021-10-14 16:30:00,31.0402296421329
2021-10-14 17:30:00,123.89318476897
2021-10-14 18:30:00,31.0402296421329
2021-10-14 19:30:00,123.89318476897
2021-10-14 20:30:00,31.0402296421329
2021-10-14 21:30:00,123.89318476897
2021-10-14 22:30:00,31.0402296421329
2021-10-14 23:30:00,123.89318476897
2021-10-15 00:30:00,31.0402296421329
2021-10-15 01:30:00,123.89318476897
2021-10-15 02:30:00,31.0402296421329
2021-10-15 03:30:00,123.89318476897
2021-10-15 04:30:00,31.0402296421329
2021-10-15 05:30:00,123.89318476897
2021-10-15 06:30:00,31.0402296421329
2021-10-15 07:30:00,123.89318476897
2021-10-15 08:30:00,31.0402296421329
2021-10-15 09:30:00,123.89318476897
2021-10-15 10:30:00,31.0402296421329
2021-10-15 11:30:00,123.89318476897
2021-10-15 12:30:00,31.0402296421329
2021-10-15 13:30:00,123.89318476897
2021-10-15 14:30:00,31.0402296421329
2021-10-15 15:30:00,123.89318476897
2021-10-15 16:30:00,31.0402296421329
2021-10-15 17:30:00,123.89318476897
2021-10-15 18:30:00,31.0402296421329
2021-10-15 19:30:00,123.89318476897
2021-10-15 20:30:00,31.0402296421329
2021-10-15 21:30:00,123.89318476897
2021-10-15 22:30:00,31.0402296421329
2021-10-15 23:30:00,123.89318476897
2021-10-16 00:30:00,31.0402296421329
2021-10-16 01:30:00,123.89318476897
2021-10-16 02:30:00,31.0402296421329
2021-10-16 03:30:00,123.89318476897
2021-10-16 04:30:00,31.0402296421329
2021-10-16 05:30:00,123.89318476897
2021-10-16 06:30:00,31.0402296421329
2021-10-16 07:30:00,123.89318476897
2021-10-16 08:30:00,31.0402296421329
2021-10-16 09:30:00,123.89318476897
2021-10-16 10:30:00,31.0402296421329
2021-10-16 11:30:00,123.89318476897
2021-10-16 12:30:00,31.0402296421329
2021-10-16 13:30:00,123.89318476897
2021-10-16 14:30:00,31.0402296421329
2021-10-16 15:30:00,123.89318476897
2021-10-16 16:30:00,31.0402296421329
2021-10-16 17:30:00,123.89318476897
2021-10-16 18:30:00,31.0402296421329
2021-10-16 19:30:00,123.89318476897
2021-10-16 20:30:00,31.0402296421329
2021-10-16 21:30:00,123.89318476897
2021-10-16 22:30:00,31.0402296421329
2021-10-16 23:30:00,123.89318476897
2021-10-17 00:30:00,31.0402296421329
2021-10-17 01:30:00,123.89318476897
2021-10-17 02:30:00,31.0402296421329
2021-10-17 03:30:00,123.89318476897
2021-10-17 04:30:00,31.0402296421329
2021-10-17 05:30:00,123.89318476897
2021-10-17 06:30:00,31.0402296421329
2021-10-17 07:30:00,123.89318476897
2021-10-17 08:30:00,31.0402296421329
2021-10-17 09:30:00,123.89318476897
2021-10-17 10:30:00,31.0402296421329
2021-10-17 11:30:00,123.89318476897
2021-10-17 12:30:00,31.0402296421329
2021-10-17 13:30:00,123.89318476897
2021-10-17 14:30:00,31.0402296421329
2021-10-17 15:30:00,123.89318476897
2021-10-17 16:30:00,31.0402296421329
2021-10-17 17:30:00,123.89318476897
2021-10-17 18:30:00,31.0402296421329
2021-10-17 19:30:00,123.89318476897
2021-10-17 20:30:00,31.0402296421329
2021-10-17 21:30:00,123.89318476897
2021-10-17 22:30:00,31.0402296421329
2021-10-17 23:30:00,123.89318476897
2021-10-18 00:30:00,31.0402296421329
2021-10-18 01:30:00,123.89318476897
2021-10-18 02:30:00,31.0402296421329
2021-10-18 03:30:00,123.89318476897
2021-10-18 04:30:00,31.0402296421329
2021-10-18 05:30:00,123.89318476897
2021-10-18 06:30:00,31.0402296421329
2021-10-18 07:30:00,123.89318476897
2021-10-18 08:30:00,31.0402296421329
2021-10-18 09:30:00,123.89318476897
2021-10-18 10:30:00,31.0402296421329
2021-10-18 11:30:00,123.89318476897
2021-10-18 12:30:00,31.0402296421329
2021-10-18 13:30:00,123.89318476897
2021-10-18 14:30:00,31.0402296421329
2021-10-18 15:30:00,123.89318476897
2021-10-18 16:30:00,31.0402296421329
2021-10-18 17:30:00,123.89318476897
2021-10-18 18:30:00,31.0402296421329
2021-10-18 19:30:00,123.89318476897
2021-10-18 20:30:00,31.0402296421329
2021-10-18 21:30:00,123.89318476897
2021-10-18 22:30:00,31.0402296421329
2021-10-18 23:30:00,123.89318476897
2021-10-19 00:30:00,31.0402296421329
2021-10-19 01:30:00,123.89318476897
2021-10-19 02:30:00,31.0402296421329
2021-10-19 03:30:00,123.89318476897
2021-10-19 04:30:00,31.0402296421329
2021-10-19 05:30:00,123.89318476897
2021-10-19 06:30:00,31.0402296421329
2021-10-19 07:30:00,123.89318476897
2021-10-19 08:30:00,31.0402296421329
2021-10-19 09:30:00,123.89318476897
2021-10-19 10:30:00,31.0402296421329
2021-10-19 11:30:00,123.89318476897
2021-10-19 12:30:00,31.0402296421329
2021-10-19 13:30:00,123.89318476897
2021-10-19 14:30:00,31.0402296421329
2021-10-19 15:30:00,123.89318476897
2021-10-19 16:30:00,31.0402296421329
2021-10-19 17:30:00,123.89318476897
2021-10-19 18:30:00,31.0402296421329
2021-10-19 19:30:00,123.89318476897
2021-10-19 20:30:00,31.0402296421329
2021-10-19 21:30:00,123.89318476897
2021-10-19 22:30:00,31.0402296421329
2021-10-19 23:30:00,123.89318476897
2021-10-20 00:30:00,31.0402296421329
2021-10-20 01:30:00,123.89318476897
2021-10-20 02:30:00,31.0402296421329
2021-10-20 03:30:00,123.89318476897
2021-10-20 04:30:00,31.0402296421329
2021-10-20 05:30:00,123.89318476897
2021-10-20 06:30:00,31.0402296421329
2021-10-20 07:30:00,123.89318476897
2021-10-20 08:30:00,31.0402296421329
2021-10-20 09:30:00,123.89318476897
2021-10-20 10:30:00,31.0402296421329
2021-10-20 11:30:00,123.89318476897
2021-10-20 12:30:00,31.0402296421329
2021-10-20 13:30:00,123.89318476897
2021-10-20 14:30:00,31.0402296421329
2021-10-20 15:30:00,123.89318476897
2021-10-20 16:30:00,31.0402296421329
2021-10-20 17:30:00,123.89318476897
2021-10-20 18:30:00,31.0402296421329
2021-10-20 19:30:00,123.89318476897
2021-10-20 20:30:00,31.0402296421329
2021-10-20 21:30:00,123.89318476897
2021-10-20 22:30:00,31.0402296421329
2021-10-20 23:30:00,123.89318476897
2021-10-21 00:30:00,31.0402296421329
2021-10-21 01:30:00,123.89318476897
2021-10-21 02:30:00,31.0402296421329
2021-10-21 03:30:00,123.89318476897
2021-10-21 04:30:00,31.0402296421329
2021-10-21 05:30:00,123.89318476897
2021-10-21 06:30:00,31.0402296421329
2021-10-21 07:30:00,123.89318476897
2021-10-21 08:30:00,31.0402296421329
2021-10-21 09:30:00,123.89318476897
2021-10-21 10:30:00,31.0402296421329
2021-10-21 11:30:00,123.89318476897
2021-10-21 12:30:00,31.0402296421329
2021-10-21 13:30:00,123.89318476897
2021-10-21 14:30:00,31.0402296421329
2021-10-21 15:30:00,123.89318476897
2021-10-21 16:30:00,31.0402296421329
2021-10-21 17:30:00,123.89318476897
2021-10-21 18:30:00,31.0402296421329
2021-10-21 19:30:00,123.89318476897
2021-10-21 20:30:00,31.0402296421329
2021-10-21 21:30:00,123.89318476897
2021-10-21 22:30:00,31.0402296421329
2021-10-21 23:30:00,123.89318476897
2021-10-22 00:30:00,31.0402296421329
2021-10-22 01:30:00,123.89318476897
2021-10-22 02:30:00,31.0402296421329
2021-10-22 03:30:00,123.89318476897
2021-10-22 04:30:00,31.0402296421329
2021-10-22 05:30:00,123.89318476897
2021-10-22 06:30:00,31.0402296421329
2021-10-22 07:30:00,123.89318476897
2021-10-22 08:30:00,31.0402296421329
2021-10-22 09:30:00,123.89318476897
2021-10-22 10:30:00,31.0402296421329
2021-10-22 11:30:00,123.89318476897
2021-10-22 12:30:00,31.0402296421329
2021-10-22 13:30:00,123.89318476897
2021-10-22 14:30:00,31.0402296421329
2021-10-22 15:30:00,123.89318476897
2021-10-22 16:30:00,31.0402296421329
2021-10-22 17:30:00,123.89318476897
2021-10-22 18:30:00,31.0402296421329
2021-10-22 19:30:00,123.89318476897
2021-10-22 20:30:00,31.0402296421329
2021-10-22 21:30:00,123.89318476897
2021-10-22 22:30:00,31.0402296421329
2021-10-22 23:30:00,123.89318476897
2021-10-23 00:30:00,31.0402296421329
2021-10-23 01:30:00,123.89318476897
2021-10-23 02:30:00,31.0402296421329
2021-10-23 03:30:00,123.89318476897
2021-10-23 04:30:00,31.0402296421329
2021-10-23 05:30:00,123.89318476897
2021-10-23 06:30:00,31.0402296421329
2021-10-23 07:30:00,123.89318476897
2021-10-23 08:30:00,31.0402296421329
2021-10-23 09:30:00,123.89318476897
2021-10-23 10:30:00,31.0402296421329
2021-10-23 11:30:00,123.89318476897
2021-10-23 12:30:00,31.0402296421329
2021-10-23 13:30:00,123.89318476897
2021-10-23 14:30:00,31.0402296421329
2021-10-23 15:30:00,123.89318476897
2021-10-23 16:30:00,31.0402296421329
2021-10-23 17:30:00,123.89318476897
2021-10-23 18:30:00,31.0402296421329
2021-10-23 19:30:00,123.89318476897
2021-10-23 20:30:00,31.0402296421329
2021-10-23 21:30:00,123.89318476897
2021-10-23 22:30:00,31.0402296421329
2021-10-23 23:30:00,123.89318476897
2021-10-24 00:30:00,31.0402296421329
2021-10-24 01:30:00,123.89318476897
2021-10-24 02:30:00,31.0402296421329
2021-10-24 03:30:00,123.89318476897
2021-10-24 04:30:00,31.0402296421329
2021-10-24 05:30:00,123.89318476897
2021-10-24 06:30:00,31.0402296421329
2021-10-24 07:30:00,123.89318476897
2021-10-24 08:30:00,31.0402296421329
2021-10-24 09:30:00,123.89318476897
2021-10-24 10:30:00,31.0402296421329
2021-10-24 11:30:00,123.89318476897
2021-10-24 12:30:00,31.0402296421329
2021-10-24 13:30:00,123.89318476897
2021-10-24 14:30:00,31.0402296421329
2021-10-24 15:30:00,123.89318476897
2021-10-24 16:30:00,31.0402296421329
2021-10-24 17:30:00,123.89318476897
2021-10-24 18:30:00,31.0402296421329
2021-10-24 19:30:00,123.89318476897
2021-10-24 20:30:00,31.0402296421329
2021-10-24 21:30:00,123.89318476897
2021-10-24 22:30:00,31.0402296421329
2021-10-24 23:30:00,123.89318476897
2021-10-25 00:30:00,31.0402296421329
2021-10-25 01:30:00,123.89318476897
2021-10-25 02:30:00,31.0402296421329
2021-10-25 03:30:00,123.89318476897
2021-10-25 04:30:00,31.0402296421329
2021-10-25 05:30:00,123.89318476897
2021-10-25 06:30:00,31.0402296421329
2021-10-25 07:30:00,123.89318476897
2021-10-25 08:30:00,31.0402296421329
2021-10-25 09:30:00,123.89318476897
2021-10-25 10:30:00,31.0402296421329
2021-10-25 11:30:00,123.89318476897
2021-10-25 12:30:00,31.0402296421329
2021-10-25 13:30:00,123.89318476897
2021-10-25 14:30:00,31.0402296421329
2021-10-25 15:30:00,123.89318476897
2021-10-25 16:30:00,31.0402296421329
2021-10-25 17:30:00,123.89318476897
2021-10-25 18:30:00,31.0402296421329
2021-10-25 19:30:00,123.89318476897
2021-10-25 20:30:00,31.0402296421329
2021-10-25 21:30:00,123.89318476897
2021-10-25 22:30:00,31.0402296421329
2021-10-25 23:30:00,123.89318476897
2021-10-26 00:30:00,31.0402296421329
2021-10-26 01:30:00,123.89318476897
2021-10-26 02:30:00,31.0402296421329
2021-10-26 03:30:00,123.89318476897
2021-10-26 04:30:00,31.0402296421329
2021-10-26 05:30:00,123.89318476897
2021-10-26 06:30:00,31.0402296421329
2021-10-26 07:30:00,123.89318476897
2021-10-26 08:30:00,31.0402296421329
2021-10-26 09:30:00,123.89318476897
2021-10-26 10:30:00,31.0402296421329
2021-10-26 11:30:00,123.89318476897
2021-10-26 12:30:00,31.0402296421329
2021-10-26 13:30:00,123.89318476897
2021-10-26 14:30:00,31.0402296421329
2021-10-26 15:30:00,123.89318476897
2021-10-26 16:30:00,31.0402296421329
2021-10-26 17:30:00,123.89318476897
2021-10-26 18:30:00,31.0402296421329
2021-10-26 19:30:00,123.89318476897
2021-10-26 20:30:00,31.0402296421329
2021-10-26 21:30:00,123.89318476897
2021-10-26 22:30:00,31.0402296421329
2021-10-26 23:30:00,123.89318476897
2021-10-27 00:30:00,31.0402296421329
2021-10-27 01:30:00,123.89318476897
2021-10-27 02:30:00,31.0402296421329
2021-10-27 03:30:00,123.89318476897
2021-10-27 04:30:00,31.0402296421329
2021-10-27 05:30:00,123.89318476897
2021-10-27 06:30:00,31.0402296421329
2021-10-27 07:30:00,123.89318476897
2021-10-27 08:30:00,31.0402296421329
2021-10-27 09:30:00,123.89318476897
2021-10-27 10:30:00,31.0402296421329
2021-10-27 11:30:00,123.89318476897
2021-10-27 12:30:00,31.0402296421329
2021-10-27 13:30:00,123.89318476897
2021-10-27 14:30:00,31.0402296421329
2021-10-27 15:30:00,123.89318476897
2021-10-27 16:30:00,31.0402296421329
2021-10-27 17:30:00,123.89318476897
2021-10-27 18:30:00,31.0402296421329
2021-10-27 19:30:00,123.89318476897
2021-10-27 20:30:00,31.0402296421329
2021-10-27 21:30:00,123.89318476897
2021-10-27 22:30:00,31.0402296421329
2021-10-27 23:30:00,123.89318476897
2021-10-28 00:30:00,31.0402296421329
2021-10-28 01:30:00,123.89318476897
2021-10-28 02:30:00,31.0402296421329
2021-10-28 03:30:00,123.89318476897
2021-10-28 04:30:00,31.0402296421329
2021-10-28 05:30:00,123.89318476897
2021-10-28 06:30:00,31.0402296421329
2021-10-28 07:30:00,123.89318476897
2021-10-28 08:30:00,31.0402296421329
2021-10-28 09:30:00,123.89318476897
2021-10-28 10:30:00,31.0402296421329
2021-10-28 11:30:00,123.89318476897
2021-10-28 12:30:00,31.0402296421329
2021-10-28 13:30:00,123.89318476897
2021-10-28 14:30:00,31.0402296421329
2021-10-28 15:30:00,123.89318476897
2021-10-28 16:30:00,31.0402296421329
2021-10-28 17:30:00,123.89318476897
2021-10-28 18:30:00,31.0402296421329
2021-10-28 19:30:00,123.89318476897
2021-10-28 20:30:00,31.0402296421329
2021-10-28 21:30:00,123.89318476897
2021-10-28 22:30:00,31.0402296421329
2021-10-28 23:30:00,123.89318476897
2021-10-29 00:30:00,31.0402296421329
2021-10-29 01:30:00,123.89318476897
2021-10-29 02:30:00,31.0402296421329
2021-10-29 03:30:00,123.89318476897
2021-10-29 04:30:00,31.0402296421329
2021-10-29 05:30:00,123.89318476897
2021-10-29 06:30:00,31.0402296421329
2021-10-29 07:30:00,123.89318476897
2021-10-29 08:30:00,31.0402296421329
2021-10-29 09:30:00,123.89318476897
2021-10-29 10:30:00,31.0402296421329
2021-10-29 11:30:00,123.89318476897
2021-10-29 12:30:00,31.0402296421329
2021-10-29 13:30:00,123.89318476897
2021-10-29 14:30:00,31.0402296421329
2021-10-29 15:30:00,123.89318476897
2021-10-29 16:30:00,31.0402296421329
2021-10-29 17:30:00,123.89318476897
2021-10-29 18:30:00,31.0402296421329
2021-10-29 19:30:00,123.89318476897
2021-10-29 20:30:00,31.0402296421329
2021-10-29 21:30:00,123.89318476897
2021-10-29 22:30:00,31.0402296421329
2021-10-29 23:30:00,123.89318476897
2021-10-30 00:30:00,31.0402296421329
2021-10-30 01:30:00,123.89318476897
2021-10-30 02:30:00,31.0402296421329
2021-10-30 03:30:00,123.89318476897
2021-10-30 04:30:00,31.0402296421329
2021-10-30 05:30:00,123.89318476897
2021-10-30 06:30:00,31.0402296421329
2021-10-30 07:30:00,123.89318476897
2021-10-30 08:30:00,31.0402296421329
2021-10-30 09:30:00,123.89318476897
2021-10-30 10:30:00,31.0402296421329
2021-10-30 11:30:00,123.89318476897
2021-10-30 12:30:00,31.0402296421329
2021-10-30 13:30:00,123.89318476897
2021-10-30 14:30:00,31.0402296421329
2021-10-30 15:30:00,123.89318476897
2021-10-30 16:30:00,31.0402296421329
2021-10-30 17:30:00,123.89318476897
2021-10-30 18:30:00,31.0402296421329
2021-10-30 19:30:00,123.89318476897
2021-10-30 20:30:00,31.0402296421329
2021-10-30 21:30:00,123.89318476897
2021-10-30 22:30:00,31.0402296421329
2021-10-30 23:30:00,123.89318476897
2021-10-31 00:30:00,31.0402296421329
2021-10-31 01:30:00,123.89318476897
2021-10-31 02:30:00,31.0402296421329
2021-10-31 03:30:00,123.89318476897
2021-10-31 04:30:00,31.0402296421329
2021-10-31 05:30:00,123.89318476897
2021-10-31 06:30:00,31.0402296421329
2021-10-31 07:30:00,123.89318476897
2021-10-31 08:30:00,31.0402296421329
2021-10-31 09:30:00,123.89318476897
2021-10-31 10:30:00,31.0402296421329
2021-10-31 11:30:00,123.89318476897
2021-10-31 12:30:00,31.0402296421329
2021-10-31 13:30:00,123.89318476897
2021-10-31 14:30:00,31.0402296421329
2021-10-31 15:30:00,123.89318476897
2021-10-31 16:30:00,31.0402296421329
2021-10-31 17:30:00,123.89318476897
2021-10-31 18:30:00,31.0402296421329
2021-10-31 19:30:00,123.89318476897
2021-10-31 20:30:00,31.0402296421329
2021-10-31 21:30:00,123.89318476897
2021-10-31 22:30:00,31.0402296421329
2021-10-31 23:30:00,123.89318476897
2021-11-01 00:30:00,31.0402296421329
2021-11-01 01:30:00,123.89318476897
2021-11-01 02:30:00,31.0402296421329
2021-11-01 03:30:00,123.89318476897
2021-11-01 04:30:00,31.0402296421329
2021-11-01 05:30:00,123.89318476897
2021-11-01 06:30:00,31.0402296421329
2021-11-01 07:30:00,123.89318476897
2021-11-01 08:30:00,31.0402296421329
2021-11-01 09:30:00,123.89318476897
2021-11-01 10:30:00,31.0402296421329
2021-11-01 11:30:00,123.89318476897
2021-11-01 12:30:00,31.0402296421329
2021-11-01 13:30:00,123.89318476897
2021-11-01 14:30:00,31.0402296421329
2021-11-01 15:30:00,123.89318476897
2021-11-01 16:30:00,31.0402296421329
2021-11-01 17:30:00,123.89318476897
2021-11-01 18:30:00,31.0402296421329
2021-11-01 19:30:00,123.89318476897
2021-11-01 20:30:00,31.0402296421329
2021-11-01 21:30:00,123.89318476897
2021-11-01 22:30:00,31.0402296421329
2021-11-01 23:30:00,123.89318476897
2021-11-02 00:30:00,31.0402296421329
2021-11-02 01:30:00,123.89318476897
2021-11-02 02:30:00,31.0402296421329
2021-11-02 03:30:00,123.89318476897
2021-11-02 04:30:00,31.0402296421329
2021-11-02 05:30:00,123.89318476897
2021-11-02 06:30:00,31.0402296421329
2021-11-02 07:30:00,123.89318476897
2021-11-02 08:30:00,31.0402296421329
2021-11-02 09:30:00,123.89318476897
2021-11-02 10:30:00,31.0402296421329
2021-11-02 11:30:00,123.89318476897
